row_id,num_sold
28838,116.84310696475382
28839,387.8678674315137
28840,831.9397702420517
28841,203.18749056545425
28842,423.5238954277322
28843,951.2032023172756
28844,252.32319585960056
28845,750.16641902525
28846,1718.4499750676075
28847,408.20699023766406
28848,231.32058370559994
28849,519.7769567094516
28850,126.62578440542856
28851,393.9641569522153
28852,841.187752557402
28853,231.60665242050524
28854,206.6202542328962
28855,448.0966454722988
28856,116.18566019978353
28857,338.12029872555627
28858,790.2515376191681
28859,200.98272697517294
28860,388.31583797723044
28861,921.9644723200395
28862,216.3292687421681
28863,719.6152840447456
28864,1598.427913168782
28865,395.30866834831653
28866,214.62205362198233
28867,479.05764901358435
28868,123.62498833643014
28869,381.5593634509935
28870,851.2743251362765
28871,201.3266419402383
28872,192.1010703217137
28873,465.94502135756835
28874,112.5068731298512
28875,343.06091575772734
28876,766.5815336070781
28877,207.02425507833712
28878,367.58916117858064
28879,842.9369734753358
28880,204.78025001856275
28881,668.6647637650883
28882,1394.8010908144017
28883,356.5817123745509
28884,211.35755507717147
28885,478.11011522192985
28886,117.1339646857746
28887,336.1955679272791
28888,855.845315921191
28889,233.33868345942568
28890,197.4039754381882
28891,472.831813595807
28892,116.96673462818951
28893,356.21579775384
28894,801.6413417351913
28895,208.1695006504269
28896,370.4811445435171
28897,809.9699857512428
28898,208.6198917702815
28899,607.3599609425493
28900,1431.3418009540799
28901,371.6084215672043
28902,219.90803469461466
28903,480.61459855522844
28904,126.18065068805873
28905,389.77626030521833
28906,896.0921975706266
28907,206.78167680694165
28908,218.90982889395715
28909,481.56710682684013
28910,123.16035419050992
28911,385.0989727206745
28912,834.8668765326912
28913,220.859080738193
28914,383.9675499017187
28915,864.8127088986138
28916,211.36406013976216
28917,627.8283655522143
28918,1498.0579119747863
28919,387.8217882180447
28920,226.8890008747674
28921,520.5211737729619
28922,134.82652832760297
28923,405.6560876457957
28924,921.2005754451022
28925,233.32494751196938
28926,248.4951639361619
28927,530.1149020434328
28928,141.81244403125393
28929,433.64585579185393
28930,873.0267683452696
28931,233.40216256134968
28932,395.43885432460485
28933,975.7228319829868
28934,243.33099740673285
28935,698.0894683470805
28936,1725.8275364235767
28937,430.12256063010955
28938,257.6464644454196
28939,580.2387423661571
28940,154.60249827057692
28941,430.4247556811329
28942,1026.0918703338443
28943,249.57861078488136
28944,257.0885020027064
28945,525.8167552795384
28946,142.87086277721028
28947,415.5222494560437
28948,965.6886826143663
28949,246.85635685705827
28950,400.35785245520475
28951,920.6945775287874
28952,243.9539982971934
28953,694.2267652801712
28954,1517.161273843465
28955,411.9127168305569
28956,254.30825047778956
28957,584.8152293065143
28958,141.7688786365729
28959,424.50128058712886
28960,1053.455098314101
28961,259.7938676620186
28962,212.7881613809359
28963,470.3709014997461
28964,125.70066817816493
28965,376.8135884663522
28966,874.908158918886
28967,212.68493055055305
28968,359.8921139928727
28969,845.4008680930614
28970,210.66743979360783
28971,633.4308856667452
28972,1428.3961161450943
28973,367.38481509433694
28974,224.65151076438036
28975,523.5305200387268
28976,130.9240433099624
28977,438.5529326755345
28978,949.0419716144501
28979,240.5129550484185
28980,204.54882584292872
28981,467.7582194696556
28982,124.88676203775009
28983,361.0042451769921
28984,787.6888355777301
28985,199.4977297378622
28986,348.87352096089745
28987,783.1692778606086
28988,200.95538151823087
28989,612.7228143659457
28990,1328.0733875624396
28991,345.8876286409184
28992,224.88788203716607
28993,471.11615961876737
28994,127.94718640613345
28995,367.7865638144075
28996,899.7540236277691
28997,225.0983834539207
28998,207.67598850571272
28999,462.23052772821455
29000,124.91093780974523
29001,351.10914294756594
29002,799.9119858507698
29003,193.23032609062653
29004,324.60467731994277
29005,748.6340652064185
29006,199.68064261242463
29007,573.9236241826206
29008,1296.6599843965134
29009,344.88555294513424
29010,223.032261935875
29011,493.29862153094786
29012,127.87349773346978
29013,378.8473856703426
29014,824.372719015892
29015,213.18580208567235
29016,193.34136795045336
29017,429.5785804354649
29018,118.15935768895909
29019,352.06879699619924
29020,782.5928675613609
29021,211.70490925204967
29022,340.5935445218083
29023,728.1346084469692
29024,190.5787811763398
29025,600.1288320880113
29026,1253.191064237915
29027,354.64139191019035
29028,215.64588649864308
29029,493.4195860827469
29030,125.37527902326774
29031,363.2404427814675
29032,773.0166110578893
29033,221.80525401133767
29034,201.55588442784568
29035,468.8604648678165
29036,120.81265951406985
29037,346.8179318033351
29038,790.8175951706303
29039,207.95740583283205
29040,349.7645926494009
29041,795.4961386051815
29042,198.83835737782468
29043,600.3946048072579
29044,1301.5166712584041
29045,352.1652148314208
29046,223.2000688821519
29047,527.4884095098054
29048,127.51701596456144
29049,389.136442177631
29050,881.9680709507693
29051,230.55719901131127
29052,245.302953677363
29053,498.89806316300786
29054,129.32591242946444
29055,402.9444450027751
29056,825.7283646933456
29057,231.88193056380953
29058,362.42069281730835
29059,853.3865229910787
29060,226.86656881358786
29061,697.097394349244
29062,1492.7012190950059
29063,391.289697537442
29064,249.07423795518923
29065,565.8403457053853
29066,148.47135559240115
29067,432.89193131756895
29068,1011.8673378444978
29069,258.30571734687055
29070,237.45713922309764
29071,515.4887121025786
29072,127.89417501908596
29073,411.13998314486275
29074,896.3207056439172
29075,238.14092264276061
29076,380.79665659106905
29077,866.8906600096346
29078,209.39009835995356
29079,625.3147464424062
29080,1460.6004155982846
29081,390.576675120222
29082,231.51656004765695
29083,565.1586110928791
29084,143.62398204453567
29085,426.37012414928535
29086,996.642230441396
29087,241.7378299653332
29088,196.00563948979877
29089,427.00389153748114
29090,118.85106236179715
29091,350.70141722612016
29092,773.0275030524191
29093,205.5121178991404
29094,340.67969816736144
29095,768.5813894401324
29096,194.2096806558769
29097,596.147434720924
29098,1324.3556135427625
29099,346.5388737794958
29100,225.07449305674206
29101,472.1023715965632
29102,128.31571388204748
29103,365.20872646037657
29104,832.917806789346
29105,224.7798302427069
29106,195.37861551273556
29107,460.4056397405871
29108,120.39855475573826
29109,342.7537368236427
29110,759.4910943427534
29111,208.4593114111944
29112,347.402478920939
29113,748.5301709505849
29114,181.3836838442657
29115,563.0439273686914
29116,1284.7412735504977
29117,345.4781661699184
29118,206.43279936296526
29119,481.21133623980165
29120,120.20520466327045
29121,374.25046368179943
29122,822.272054706593
29123,212.50606503839896
29124,206.68875825004693
29125,424.85425701043954
29126,120.11295580610735
29127,344.74158253247117
29128,797.9888698139035
29129,208.31851221471493
29130,324.6246332711759
29131,710.6900296300919
29132,197.74899647134163
29133,613.6065499607622
29134,1338.1677848738616
29135,360.2109173091487
29136,216.3931557717492
29137,499.69471844364904
29138,125.34965814910079
29139,403.9075050487129
29140,817.4561922679956
29141,218.18698754873267
29142,212.93955659468062
29143,477.6653715993254
29144,117.89594415150913
29145,367.67246011239615
29146,735.6461575909909
29147,213.85425256575869
29148,351.8922212246039
29149,800.6288835992688
29150,207.2331224311092
29151,631.7992203956401
29152,1392.4623524499218
29153,377.76513542760546
29154,231.8624350120118
29155,532.0891299503651
29156,140.70357844503545
29157,422.8581555506487
29158,941.2640783022196
29159,230.86384127634568
29160,230.28468313975978
29161,482.14205875400125
29162,125.03362820201755
29163,363.31620507394797
29164,786.4966287777052
29165,231.6064247053474
29166,381.39865179673615
29167,885.1733386078024
29168,233.66625098661163
29169,628.2992775633046
29170,1506.0649750607597
29171,386.59160388235597
29172,261.0823362346064
29173,579.0341716074653
29174,160.31817794550628
29175,458.2276163950668
29176,1073.2179754518033
29177,272.3098181498989
29178,241.65647322810767
29179,539.2811919042268
29180,145.57243758419636
29181,407.4979802536804
29182,932.5753750724856
29183,252.10447379351103
29184,419.04304851584357
29185,926.945362030833
29186,250.15367293678295
29187,710.1014783494869
29188,1630.0579257089134
29189,413.9214108614542
29190,282.47491151283566
29191,680.2032249585909
29192,174.44418976186728
29193,519.8385608663413
29194,1145.726354759074
29195,317.58578046612297
29196,237.568227800742
29197,506.3788925354269
29198,132.71665605646228
29199,416.76607045488817
29200,859.3886870429524
29201,243.53725740163839
29202,404.7377515930159
29203,889.534799578176
29204,230.8818271407632
29205,728.2149921950718
29206,1469.3479573867432
29207,399.3925697680824
29208,289.71181242875616
29209,631.215836989027
29210,164.9623931521974
29211,475.5589291070613
29212,1133.5973849582408
29213,282.9521961618625
29214,203.18200046945424
29215,434.36403969717645
29216,120.50098200498516
29217,374.5884424088087
29218,749.5610985806445
29219,203.65153643940113
29220,350.5010717617402
29221,755.5058157389574
29222,201.19626695950438
29223,639.6719581727942
29224,1345.323368092467
29225,387.9228053233942
29226,240.6957578032523
29227,539.8940924378466
29228,142.56306012131688
29229,401.44715538163445
29230,976.2693558208653
29231,242.22177938730317
29232,185.30578625031157
29233,425.11128361661304
29234,107.13895677274614
29235,325.8863822983329
29236,725.3474003546138
29237,197.72306831195627
29238,306.85837489256585
29239,735.4112598802144
29240,189.27400705836254
29241,554.4645673499125
29242,1206.0557035183933
29243,335.9290071475415
29244,221.86000778761405
29245,452.8931210290506
29246,125.24184775447002
29247,385.38269876280617
29248,825.0210751055785
29249,221.3603654709628
29250,181.44046824856957
29251,408.0384261542874
29252,110.45403369439912
29253,321.55310391559146
29254,715.2562234440492
29255,183.25779784275827
29256,321.32765395677313
29257,717.1588374444981
29258,184.65317371778386
29259,545.9878759012443
29260,1182.3472265285093
29261,309.8202743724589
29262,199.5565876038894
29263,473.2831964486144
29264,114.7161526101014
29265,350.2707796165208
29266,857.1165268029703
29267,210.0539736430695
29268,199.4686624962984
29269,408.4256727719852
29270,109.30842858468687
29271,316.58999111941415
29272,693.7523074765387
29273,198.52525630711378
29274,319.7189731221089
29275,713.6231465997283
29276,186.46970230372187
29277,561.3210155471634
29278,1208.045996809303
29279,316.80805466848057
29280,203.10407537823104
29281,455.9123004604743
29282,120.00982553478612
29283,354.71743165882816
29284,803.6369697456514
29285,208.19102622058372
29286,204.00808439454775
29287,444.1129954168067
29288,117.48770802817907
29289,351.0923731599528
29290,775.5221120857319
29291,220.72975886638267
29292,327.6862784652138
29293,717.3602661697931
29294,192.5120822663288
29295,596.5239741647954
29296,1287.9101151158434
29297,330.9588450113636
29298,226.27052586892552
29299,465.57120119528776
29300,132.8835352050654
29301,402.5453881706069
29302,812.4154502738038
29303,212.5892465344658
29304,245.78183630634172
29305,482.056832341725
29306,129.33105668263306
29307,389.9309743141332
29308,884.7688531389175
29309,227.7334528472349
29310,378.14003808562865
29311,784.2191108776882
29312,222.262495559092
29313,664.3466477843375
29314,1412.4088614866187
29315,380.907844441893
29316,235.76175350024073
29317,533.3455411217296
29318,148.88059340688648
29319,398.96763478027964
29320,927.0890019111596
29321,237.999758043423
29322,227.7161091609529
29323,484.1018088779324
29324,131.14441568160507
29325,368.17645577759004
29326,780.3165222158934
29327,236.09879841151763
29328,367.329073420481
29329,862.9233225855927
29330,223.33265990023122
29331,609.1659519536269
29332,1429.1468875993246
29333,358.93453910239106
29334,240.85868992329387
29335,506.8331874941604
29336,134.4515670295548
29337,388.23762053130815
29338,859.3876039764974
29339,239.174824214513
29340,205.1388236316983
29341,419.21118046170943
29342,112.79998902593263
29343,348.2470281373697
29344,723.6666373313225
29345,211.8920506219779
29346,324.0010149128458
29347,747.3700124421795
29348,192.5589455926698
29349,570.407719249631
29350,1222.9103648420719
29351,346.0173051469617
29352,204.33821089496294
29353,469.03640622666813
29354,123.15973058539319
29355,363.38436861576
29356,783.8460378434492
29357,215.2876192008371
29358,186.91969641410523
29359,402.9276548123007
29360,112.287353214836
29361,334.1379402662183
29362,701.1263602063312
29363,186.09689824894872
29364,294.17241832594004
29365,674.2570308201224
29366,179.45388785215155
29367,561.9919565889725
29368,1188.2162602420362
29369,333.1363513392027
29370,193.94835249130557
29371,429.96824707691985
29372,118.67742095730394
29373,351.54009408851675
29374,765.963797348224
29375,204.86051560618685
29376,187.87495148673224
29377,388.99150523926005
29378,110.13842364549424
29379,317.6612793434299
29380,698.6533782955586
29381,189.66997084951151
29382,294.32215653781844
29383,657.1183267711056
29384,181.52749771509414
29385,533.2918565879382
29386,1133.1392766050035
29387,322.98652245943595
29388,207.33657289609812
29389,447.8277629297504
29390,116.01577172946996
29391,348.05314336401636
29392,739.5721309758777
29393,209.18694064922354
29394,196.80731446227753
29395,395.5560503146924
29396,107.40448945900282
29397,327.9271435208885
29398,697.4136743810873
29399,196.28742211994185
29400,295.43510566814444
29401,677.2329034720422
29402,190.14574955226465
29403,519.9727086874915
29404,1147.7809605237921
29405,331.058315848981
29406,199.54619115621458
29407,437.46703500989804
29408,117.8977332001782
29409,371.4719708121286
29410,745.3708147777679
29411,203.4575974683735
29412,202.79950891786356
29413,441.55868383160777
29414,121.40828838233817
29415,361.99572370872056
29416,728.6272491375778
29417,204.762135667835
29418,328.07315084270414
29419,714.8272774214299
29420,202.1786252423782
29421,572.7870324607034
29422,1241.8449068849823
29423,342.7385219605097
29424,211.09878988914093
29425,457.3611774686501
29426,133.1277712765321
29427,372.1742794058843
29428,833.9695826603676
29429,233.1650629349017
29430,243.44976356921734
29431,505.5245765743254
29432,141.5622362907875
29433,426.865475259029
29434,897.6064260027633
29435,262.9106577286176
29436,366.465749676128
29437,797.9915569766013
29438,222.34362208334966
29439,659.7719726279714
29440,1384.6862019958269
29441,372.01598985169323
29442,260.2176658236852
29443,541.8555199032277
29444,152.00648429427056
29445,424.25678371215804
29446,913.2509108780902
29447,254.60949835337044
29448,244.60566555251654
29449,526.015147832777
29450,154.1851777775635
29451,409.2791809604963
29452,888.9411359831072
29453,256.95343108265973
29454,369.8510075255243
29455,760.0621312798751
29456,216.57752268202785
29457,627.5632206685154
29458,1403.4081763726815
29459,385.1653556611703
29460,268.8135677995854
29461,560.042808890669
29462,151.70398232901815
29463,434.3467781007176
29464,962.806975663611
29465,262.1484254503052
29466,228.88240409284813
29467,468.12172864146606
29468,139.88565959948141
29469,386.3682537416066
29470,866.5707776045974
29471,248.23629828136808
29472,338.4720430380721
29473,676.2307101254406
29474,197.16754794313343
29475,576.8169337206275
29476,1180.610592106512
29477,330.26150482662143
29478,264.36715745979296
29479,521.0662822617238
29480,145.67986128991222
29481,424.2362941751339
29482,942.6310799002965
29483,262.13823440281436
29484,245.51457418608652
29485,485.9920725917876
29486,138.68127982982514
29487,398.50681491198554
29488,875.2020508308754
29489,248.76664009572363
29490,306.5591555819216
29491,685.405165374876
29492,187.01941890733175
29493,551.7746101564481
29494,1167.4712983285765
29495,324.40628473198774
29496,252.58618817036643
29497,514.7053290823907
29498,151.85901007640342
29499,437.40413254069273
29500,913.6613398392693
29501,245.83964042918697
29502,231.43072037810902
29503,499.85931709542626
29504,144.99947518497976
29505,425.32872240293557
29506,892.7583011501578
29507,246.2681445780037
29508,300.5133250127586
29509,651.1854451302206
29510,181.12667115772925
29511,526.3309839022712
29512,1124.0891296154007
29513,319.33019813488124
29514,253.0068397287159
29515,561.552796765634
29516,160.42517991303583
29517,450.19793452040955
29518,953.7225848059544
29519,256.08762640291144
29520,249.1553210299165
29521,528.5410875935434
29522,153.4892334097168
29523,410.80300887233363
29524,857.1056146097443
29525,241.80268799504643
29526,304.9725340005485
29527,660.0920706092219
29528,187.17434325167153
29529,549.0759386713604
29530,1160.0818553711804
29531,322.17642843550954
29532,261.3003335552546
29533,549.8472521875005
29534,155.59257331357796
29535,465.6511253903136
29536,896.5511695840509
29537,269.9269730370114
29538,247.89465882468576
29539,496.6850670940367
29540,140.83502421545518
29541,419.06898802911815
29542,846.2601483231186
29543,251.63925236105052
29544,346.4082289080898
29545,705.7885198861875
29546,201.41235894852815
29547,585.5401189894017
29548,1232.1977066841719
29549,328.72276376383275
29550,255.72697981323037
29551,525.3502066171706
29552,154.80641815616315
29553,438.0748709027777
29554,939.0954688249655
29555,270.89368590234784
29556,246.36062312092793
29557,533.8366408441024
29558,152.34694595535856
29559,455.2826738397839
29560,880.9646522817695
29561,263.5663023437511
29562,385.39582709519453
29563,777.9383430557064
29564,218.75881911301957
29565,653.7658853932064
29566,1428.7139372240997
29567,389.8165283098449
29568,275.59202057804515
29569,555.219156713859
29570,154.0934776572321
29571,466.18826819430143
29572,942.0510270733604
29573,278.4491369125371
29574,226.41632701873928
29575,506.50367581724436
29576,133.56781306885864
29577,399.13659668203405
29578,850.174338715669
29579,243.35833381575063
29580,398.4455383495833
29581,780.0221168951938
29582,216.88450789281768
29583,652.9895319351845
29584,1256.319809479541
29585,373.1134239026408
29586,248.86652992209414
29587,536.3998959265354
29588,154.94480519293288
29589,432.7670538004951
29590,866.2588869523329
29591,265.3059592164368
29592,196.47174645493726
29593,436.18686962355355
29594,121.08468243762327
29595,344.411456119729
29596,747.7694631900645
29597,206.73241160715858
29598,328.87958101299154
29599,687.3919296148262
29600,199.74066093924597
29601,563.7415165457165
29602,1124.670140370874
29603,331.1708443739503
29604,218.42356466220062
29605,446.5993154798102
29606,135.35320044014978
29607,367.11747734167295
29608,792.1000936713505
29609,224.35826350125143
29610,193.92117248146803
29611,387.5053936771694
29612,113.27705940367353
29613,307.48189599463575
29614,690.6117430203957
29615,189.600686830292
29616,315.13345620046795
29617,665.0158529276447
29618,185.01052006802746
29619,539.5156187953405
29620,1127.88685560498
29621,319.0462028241116
29622,205.39330510138856
29623,399.1309654654162
29624,117.39614002348708
29625,343.48841219309423
29626,752.2093514387107
29627,208.1079184506461
29628,183.43051061014967
29629,397.3476789595759
29630,111.59042696187933
29631,322.3831949756322
29632,669.8171445170061
29633,193.09208102256068
29634,316.7409463804654
29635,632.3759492403836
29636,190.4301646654571
29637,543.4091083152372
29638,1079.9754329961163
29639,331.3025969093404
29640,207.3797975413427
29641,425.76337881731064
29642,120.82008510420059
29643,355.57699416144675
29644,706.8505456176381
29645,207.26231166359293
29646,187.6202032978009
29647,357.5436188991095
29648,104.35430967175243
29649,339.2826328596261
29650,650.3846874890561
29651,188.960306039886
29652,331.763704862355
29653,607.0208713839903
29654,188.48689572793984
29655,528.9729919740981
29656,1071.704150175274
29657,333.53549700195435
29658,206.96578031313598
29659,408.6861929005614
29660,122.06830807290272
29661,348.67253114646206
29662,704.635389075598
29663,193.39180460282716
29664,196.5870266571294
29665,409.50734655354546
29666,119.70373769959437
29667,364.01384682839233
29668,729.0456519984207
29669,218.4808372541862
29670,339.6339318577262
29671,660.8492122229125
29672,209.83848790957282
29673,624.3473666812595
29674,1202.7631098723004
29675,332.2518386790751
29676,213.39904147476258
29677,453.8640913269975
29678,124.8504923412545
29679,354.17529991488755
29680,768.7098876847399
29681,217.4299232046603
29682,227.0961097334245
29683,454.30314261442186
29684,139.58456667089806
29685,394.2596491604399
29686,772.7919672261168
29687,228.43564030773243
29688,352.48315750574784
29689,763.9874525292762
29690,223.11376893030138
29691,641.154096974331
29692,1321.9819148658023
29693,376.954463117704
29694,236.13172039503877
29695,513.2740004264034
29696,146.4746738603065
29697,400.63767529794995
29698,847.9837906949532
29699,249.11319010619638
29700,227.7535820324272
29701,466.5469074339194
29702,124.44975965899268
29703,409.54451388093855
29704,777.4088480364321
29705,228.33011417473782
29706,373.39987966446193
29707,764.2309631131104
29708,228.64246159725892
29709,619.2756832112716
29710,1274.2396788390292
29711,370.76792275330155
29712,233.45047802727288
29713,465.9129304451366
29714,140.02189727774586
29715,400.5023407824285
29716,860.512182283755
29717,246.1960153433128
29718,198.882893786115
29719,397.3948984475315
29720,111.95031069153093
29721,343.8587153911327
29722,688.1598346133596
29723,205.41814430386168
29724,329.56352594680504
29725,660.5813490713216
29726,192.23804302045124
29727,593.6177600869846
29728,1202.6493145426696
29729,320.25179085909514
29730,202.16143166716427
29731,426.7273243675071
29732,126.5416862820843
29733,359.93304960841516
29734,781.2029322884522
29735,220.49933657110677
29736,185.9987309301502
29737,365.7618692217354
29738,115.53553052622696
29739,339.5497192539404
29740,648.301574118958
29741,187.72384941101336
29742,303.6295978569644
29743,634.0929620139017
29744,191.98484000695257
29745,570.176034684718
29746,1081.355890202493
29747,328.99987372002425
29748,196.64064703165786
29749,412.7837090525579
29750,125.614389630165
29751,321.6870882994144
29752,711.008993597192
29753,209.61107896844746
29754,192.1063564194989
29755,375.32970780509714
29756,117.30615686679066
29757,334.44111677926037
29758,655.4866024486497
29759,208.3121323468072
29760,303.18415977630497
29761,601.2624366426251
29762,184.00105072248056
29763,512.825545994027
29764,1102.0542100239356
29765,325.6070156976886
29766,210.9879926870169
29767,387.10158965115227
29768,116.47533861801163
29769,358.7343012815973
29770,686.2319294837049
29771,204.86718939412788
29772,191.94007248181077
29773,389.29661506398304
29774,109.40442065303635
29775,330.74039220778485
29776,630.351657850841
29777,197.02051580325247
29778,324.8364056569044
29779,569.7487967437279
29780,194.55291338410655
29781,557.7661323960953
29782,1130.5449055884146
29783,343.1043087248364
29784,195.7490556365742
29785,402.1055347090257
29786,111.95970253286994
29787,339.5320179689032
29788,710.7360087727782
29789,212.37775544837038
29790,202.75010959781116
29791,397.4536857623553
29792,122.39073984225628
29793,358.133092579204
29794,702.3286933943551
29795,209.332639571933
29796,320.3445253715595
29797,679.898390038054
29798,191.7213391764216
29799,563.5143800268046
29800,1136.7139269995037
29801,370.612445663068
29802,221.35201722979866
29803,430.8584686487318
29804,136.38181782185222
29805,392.16617243531965
29806,756.3984938224929
29807,216.02581403994566
29808,228.3187909430448
29809,439.68519162302346
29810,131.52019862673606
29811,386.7208314799481
29812,738.5469880529029
29813,235.85535055498946
29814,362.79633703500775
29815,739.1276734296669
29816,224.09124443847898
29817,671.982763814279
29818,1267.2444150083031
29819,402.9845374127108
29820,252.21266984844397
29821,467.1597093363674
29822,144.9812646089676
29823,399.5249567369083
29824,804.2741973316201
29825,250.2028093272896
29826,223.38108499540343
29827,439.8293273800452
29828,129.51776931110035
29829,392.90866727503857
29830,778.862736810065
29831,232.53314153496203
29832,363.0964923089728
29833,741.7900663166506
29834,214.44986351714087
29835,632.645804678182
29836,1305.907085888889
29837,368.54599971445356
29838,236.7292928535827
29839,475.8037681203764
29840,137.63740002635814
29841,395.30352737840286
29842,839.56819933896
29843,252.69313236756545
29844,200.75544803180338
29845,406.59734784949575
29846,122.13528784209424
29847,350.8836110184018
29848,649.8199835543581
29849,206.06465909705258
29850,328.18541763596374
29851,643.5401406595338
29852,196.2341158760595
29853,560.9409929570746
29854,1163.391763495119
29855,342.43716136752124
29856,219.05706881123444
29857,414.51652060099326
29858,129.78055860503966
29859,370.1794753491796
29860,742.2086945665822
29861,214.61918068855599
29862,188.5584657333661
29863,351.14894565789575
29864,107.92775703410393
29865,340.50974823478646
29866,617.6823759520254
29867,201.76570255871377
29868,313.98516547590594
29869,599.8468466436249
29870,178.10353481446137
29871,541.8872144422446
29872,1051.8262449482584
29873,327.42688782771677
29874,201.76870350209995
29875,381.0896278586366
29876,112.87829587825667
29877,346.59043476842487
29878,684.3259452599839
29879,203.35261620861021
29880,188.78949113387776
29881,354.952636431666
29882,117.74621264353271
29883,330.7410977054808
29884,618.0946964324095
29885,203.99716101673093
29886,317.35492493376364
29887,598.3718328032469
29888,183.89504234864603
29889,519.5731939719838
29890,1057.7571035957108
29891,318.5225714606239
29892,194.59110930042243
29893,406.3111970115124
29894,122.91433111226462
29895,349.9368553157008
29896,660.330028345197
29897,203.58461057505772
29898,192.2883258586315
29899,367.519440118757
29900,111.38522160571253
29901,340.3477012489024
29902,647.9366395504411
29903,202.424384876131
29904,317.41872999486105
29905,615.267833637759
29906,178.32671527938362
29907,558.7372112083481
29908,1043.821317922094
29909,319.6668745682895
29910,206.1034327012981
29911,392.3355150293666
29912,121.88387293289641
29913,351.2632991151265
29914,656.6083355211898
29915,206.91433611088968
29916,200.11323954844406
29917,407.03321996687407
29918,115.19980263393278
29919,364.29184734296865
29920,647.8976663191854
29921,208.25740758276086
29922,353.19336155817376
29923,660.4160596417987
29924,196.59466024443938
29925,617.6263588197509
29926,1175.0542597741628
29927,358.57771300931546
29928,228.23387165117498
29929,408.7108241025867
29930,136.77106472889403
29931,376.2482394024957
29932,734.330362609517
29933,233.9716753222006
29934,219.61707916757686
29935,419.1776586814815
29936,128.80608985393383
29937,386.440379840405
29938,717.0156079017
29939,239.87145370535234
29940,370.44022856465386
29941,727.2273915683792
29942,217.21844178006592
29943,626.06769710311
29944,1268.350827050179
29945,388.2908867975419
29946,238.7135935887344
29947,470.74434902853125
29948,147.81596227034936
29949,429.417953881136
29950,818.7204338391502
29951,241.7595399049354
29952,231.90019226647325
29953,423.16025298100834
29954,124.8963509687344
29955,388.88991873311517
29956,739.1629063555283
29957,231.93807849543143
29958,385.20545337169597
29959,692.7359665597071
29960,223.9440433324111
29961,634.4338482288921
29962,1243.6157876803904
29963,392.8569747873445
29964,246.10649284184788
29965,455.8510844756699
29966,135.2740914226404
29967,427.4940171404106
29968,803.8379530458964
29969,244.39169671757585
29970,195.90501730184545
29971,376.89297731834534
29972,115.39635521348085
29973,346.4820939605677
29974,642.9415134956682
29975,208.06527028700907
29976,341.4206068406483
29977,604.1220938226104
29978,193.07376483869749
29979,587.7785841975119
29980,1104.8575923887647
29981,351.5566575122179
29982,217.88914214969594
29983,411.4893965455238
29984,124.42585890181331
29985,373.86040581248056
29986,727.1640595672096
29987,219.60055759691653
29988,198.99478248423333
29989,350.28554440792755
29990,114.12163779359334
29991,330.7620256498475
29992,621.1655630095512
29993,193.34861098919563
29994,300.03812657241707
29995,589.4518781014939
29996,176.5437368887107
29997,579.9591877034038
29998,970.5344502947413
29999,315.09727891467725
30000,204.93531384693142
30001,359.41316895835246
30002,121.88459981443135
30003,342.147536683063
30004,672.3360769882429
30005,202.9931293964262
30006,197.1793309179268
30007,351.7658995213863
30008,107.6344933870368
30009,320.76173353538616
30010,617.0908201412955
30011,195.43492460807232
30012,327.6804767000182
30013,592.2827957814416
30014,183.73176624870734
30015,540.5643050147481
30016,1045.7239119706137
30017,324.6697978430248
30018,209.25096032485658
30019,363.17722390225606
30020,117.23695218013535
30021,345.562244822949
30022,648.0618449597634
30023,206.42458159863472
30024,203.46825012218994
30025,355.3425744741014
30026,109.74490075087428
30027,320.84187659315137
30028,610.5202687751951
30029,187.63164866211747
30030,319.00271771835196
30031,566.6403342910376
30032,182.43381309737907
30033,549.708446350371
30034,1096.5374793696924
30035,319.10569738598326
30036,200.11507987606421
30037,386.3642481653905
30038,119.35087239503915
30039,335.1217128330361
30040,686.409404712157
30041,214.9373052159218
30042,204.6327494490646
30043,390.27588256415714
30044,117.45038048516231
30045,369.2928246348971
30046,634.3552786609781
30047,217.30746795175443
30048,345.46648030175203
30049,610.5099957550561
30050,197.31308600835214
30051,597.3521145172576
30052,1076.8954589763375
30053,349.88585375551975
30054,213.27120322708979
30055,417.56172932684666
30056,131.9667628933187
30057,375.7979699194085
30058,751.3786861181226
30059,234.33629717796796
30060,225.59493401275367
30061,426.82983778326513
30062,130.04426655909234
30063,413.00061615405826
30064,704.1417458417168
30065,228.49222729298816
30066,373.9754267224752
30067,724.0766839793573
30068,208.15351855681956
30069,649.9594768940136
30070,1233.4408870057537
30071,388.028522313344
30072,230.70364832000274
30073,430.760163232341
30074,143.79169364081184
30075,407.404815469217
30076,798.0143430903867
30077,251.95306640751176
30078,226.48376091169456
30079,405.3218031672017
30080,135.88432517861267
30081,391.88791892300327
30082,707.4143253359912
30083,239.05238181292842
30084,381.6441771198923
30085,674.2960384982993
30086,231.269106483596
30087,620.5984583872954
30088,1205.1995104793375
30089,374.1495534671285
30090,230.22341864900824
30091,466.9580380185452
30092,145.57996032361964
30093,402.4343722001164
30094,777.6489603822391
30095,236.6476579605869
30096,209.81249842979693
30097,362.3981627854396
30098,116.48350595708061
30099,345.0767057155145
30100,645.8481501105128
30101,200.76476574464337
30102,343.96674844275805
30103,650.8457643208762
30104,197.14279285814473
30105,573.5206780318231
30106,1076.245491233577
30107,332.30759214576165
30108,211.31531556938447
30109,372.6165096450651
30110,122.4324817517562
30111,386.8294811150595
